Path	Size	SHA-256	File classification	R07 ownership status	Review status	Finding or handoff IDs	Notes
tests/bounded-worker-jobs.test.ts	30064	59aa7be3ad2725cdbb8aad00e205dd3ab758b9ace08dd605d337943b0a079e2d	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bugfix-autopilot-contract.test.ts	36100	3b961f46d1cf945442189fdbbf1ea704683c7d9e018c39c6a10f63b503351a1f	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-database-lifecycle.test.ts	22853	b9a19a6f4eec6749f1c6a6c07e685f952ec3e960004b029ee763d6974c5bbdaa	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-external-runtime-preflight.test.ts	33537	9bfd84b9e7b479d4074120ccb599017ad4ecef42351ad31c808a9b1acc63664f	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED		Owned production/test/authority path traced to symbols and consumers.
tests/bws-final-local-acceptance.test.ts	34450	c2ca8b6bfb9fb49cc387c781844440de074932533cd97acddaa60679281c6b2d	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED	BWS120-R07-017	Owned production/test/authority path traced to symbols and consumers.
tests/bws-loopback-acceptance-command.test.ts	8289	421613807fea52aaf752ec2aa9cc12274a80be4da1efb68210e4307b4bb5d9b3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-loopback-acceptance.test.ts	21991	a3b3358a40ff8862049e5b9de3f533ffeeee3244fdbd131623056db4f468df7d	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-observability.test.ts	13166	b1f86186bd8cc389a620c6ef53b60b83e2b8c3ef3dd7e0dc635ca6e9f5fda6c5	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED	BWS120-R07-002,BWS120-R07-006	Owned production/test/authority path traced to symbols and consumers.
tests/bws-operator-cockpit.test.ts	36184	90132182405afdc86f21282c96d3f8ee6a9caf7c09460ee2614d1766c5a65fc4	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-operator-lifecycle.test.ts	30069	ff44f4a8b802187d11c4b9eb4d84cfc15570107a9080c27cfd0f48123a74a9e6	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-paper-runtime-evidence.test.ts	56224	64b1c04c9d626dedf3059393e095c4a4e8c5cf4399ccb3deb88d60d433d51439	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED	BWS120-R07-009	Owned production/test/authority path traced to symbols and consumers.
tests/bws-paper-runtime-handoff.test.ts	17991	6dd1a6b648fcd814835da7f5c58bbfc2a57e70fba743c49e03daaea214750ab2	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-private-paper-scheduler-service.test.ts	19031	63c1067cb56985ebc2eb41392dae471d3885e4c58d4e91a3ad643991f348d96a	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-private-paper-scheduler.test.ts	38191	cd66d8b65bc9352e188ff3fcd0cf650bed865ffd59e37eb0a810cb6f25725f55	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-private-paper-worker-service.test.ts	19421	1a25191b979481a30d998bda9d5f2b3f8579114d72d80ee26464f09a65284175	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-read-only-query-api.test.ts	68565	25c1c19ab90a1ecd8c99aeb1b24acfa3d29d3c4c9b3f26dd6720d20b4b5a6871	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-release-packaging.test.ts	42588	3462fc7e28e82057b26cf805ee7b868e1863ca2cf6b24a1e45593c4ebc8abae2	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-release-upgrade.test.ts	35921	87838040f891b46b10e329808c71e0f8c120ef3d3dfd29afa7283c6c371a7227	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-runtime-applications.test.ts	32224	f4f7e24c582054808d8eb92b0217162956942ce50b63d9705e4ccc18d7360599	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-service-runtime.test.ts	18326	6d6e726a0a688c6d673457287173d07a5359caf9ce4c09dde73b2dcb938d63cc	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-soak-campaign.test.ts	62431	d0d027bfe0dd0ef866c175c59dfe71cfbc5c1f8707097ac7790298ea96aefe0e	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-upstream-api-convergence.test.ts	46454	3852ccb8defc6625a76297c0e3f7e4786e3d86009e9e045d8f88ea24ebe7318b	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-upstream-convergence-service.test.ts	23817	8b2e580ae218fa3f55945783439d6339689072ae906e7d1bf4bcb91cb9356f0c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/bws-upstream-export-convergence.test.ts	32052	436b4008ef7349bc9a2b3c2619b550e91e22e8cef38e88e15067d8bcc56c0b6c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/complete-set.test.ts	9011	0c82fd01c33b8c3bff9e44e6127c43ce9166d3771aef101261243f6b318f6cd6	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/contract-boundary.test.ts	4033	9bb4c7fc9892b21e053c5e0b64c144fa55491c958fc700b5e231f69c3baf3d68	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/documentation-slimming-contract.test.ts	2949	6be71311c0dfbd4ff6d6a1cf20f0cfd3156f837d7fca464d3a44492dfca0fa54	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/equivalence-precheck.test.ts	4598	772ce00512c4c084ef45baee1aa790ea3b8f3b412f9c0547081ca33ae5b3f917	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fee-cost-model.test.ts	1201	7b059ad43b079a248e04c3c5bbeec223e53cb6a2a79ebf20f05ab6a450816ea1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/b1-local-contract/valid-b1-multi-venue-markets.json	4473	df0b5190ca30be3c921c4b37869752feb138faa98565b0a9e333ec7e62da63d7	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/betting-win-exports/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	OTHER	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/complete-set/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	OTHER	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/local-only-export-bundles/invalid-export-metadata.json	389	ccbc11095e66ad09ad551dea7726192de4ea070055665ad8d45780ddd84c4a25	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/local-only-export-bundles/malformed-json.json	113	e898d0566048c8296e4b2ccb36c1491fc305d5a5b233188af44606f267f9425a	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/local-only-export-bundles/solver-ready-resource-export.json	2132	dc9c87538bef4f3bdea902d0a35351894f9a56d6dbf0764e2544efe22fc08cda	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/local-only-export-bundles/valid-resource-export.json	405	7bf48c2a6461f28e75a80c7cb8d3057715fb7ffea3dc00e50705b814c6bee16d	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/local-only-export-bundles/valid-resource-records-export.json	1680	6abb1a89f9121633a61e86c3063173da51608728c8307ad312281b1a432adf13	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/pinned-interface-placeholder/.gitkeep	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b	OTHER	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/pinned-interface-placeholder/local-placeholder.json	468	f6c73f1bf9f83b878d11d87db559491826681314b958a177dff3a0edbab2178e	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/accepted-local-bundle.json	2369	623ccae2fd5ab78124445d1d3eaceddd829c161472bbfd0ab4e8297739941be4	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/blocked-insufficient-capacity-bundle.json	2383	2d27e001c87fee4e8b7390737105bf9924de56bd903320b8b9c47acb1a2607e3	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/blocked-missing-settlement-bundle.json	1908	8c0244387d55e451ab705a42962c6afb34696c837bd9418b7d3344ea1302805b	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/blocked-mixed-currency-bundle.json	2376	168a726c60d44e58756c8f973212cd35cb2e10fbdea5f718410c0a305b8e90d9	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/blocked-stale-quotes-bundle.json	2375	84258f8369c3364ed0b0543a5c91b4515b904fa466f0c57c17e25c54b87a55e7	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/private-paper-mode-smoke/multi-candidate-bundle.json	4203	2b947fd401a9530e97da532ddf9032b103dbeadd5c9fccb426252c5e4aa6b2e0	JSON_DATA_OR_CONFIG	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/fixtures/settlement/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	OTHER	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/full-implementation-program-contract.test.ts	2838	b1ac372379a7a62ed00e4add11f1886442c9ea979d1d80c14dbbda1809325381	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/helpers.ts	531	61272ed2401e06e26cfd6bf2e63bba0dd8a4dc787652b8d28febcab3044831c1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/leg-completion.test.ts	8155	f3e273e97b4388f9aa45e6cb4197874f90aafdedceebea4892a2293abeadce24	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/local-engine-backlog-contract.test.ts	991	ab965a4fcc617376c0b3a3908a28b18f318071a7f8c3e03d05ad52be2ae9b215	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/local-paper-batch-report.test.ts	32761	541c1ebdaf0bcdfe5b8ed183e238310da800d69e23269741a536f48cb6e4a473	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/local-paper-report.test.ts	21055	074197aad6eb558af4669e860671fc9e05a822006fbe7233b02b25194738c420	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/market-group-key.test.ts	2078	4cdf482f7784147722d404e6992b468153d300c475b281b3abef78d7ab382a6e	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/non-atomic-completion.test.ts	19280	cdb51954537be75c9ac5f51ce480f5e55d525c693e4a89ba91de126070fab359	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/opportunity-derivation.test.ts	6126	aebbaf5a6c263b3e47f0651a4c20b2910ff67d30226e85b0cf9fd78aead10904	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/packaging-helpers.test.ts	107548	4894c3d8553b389336f09710febe76f0ee6cb93caddb073894d49182ab49b21c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/paper-autopilot-contract.test.ts	6037	02e200a28c8fe0074457eb0e1b390678af6c7663d6df10a94a2cfcf8a035649f	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED		Owned production/test/authority path traced to symbols and consumers.
tests/paper-evaluation-shell-hardening.test.ts	6154	6b03fdf9113eacc56dca315fbaad152b80040c416858c55da5cc29e9b8b1bff9	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/private-paper-mode-backlog-contract.test.ts	1768	4bcadffcf72e5fd717343fb546a6d5f73b4e0113ca28ccdd861d46085dd5aba1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/private-paper-report-artifact-contract.test.ts	21361	0b8423ce1578d3d5c63439e04b5378a11e60f75cf8ac1acfcc46cb15d75722c1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/private-paper-runtime.test.ts	35621	93edf430d20eb63a5e60cd743f5a7fcc4964b31940a4164b3810849b9be5662d	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/quote-capacity.test.ts	5971	a6a976fac27844aacdc5a8a3771e9599374de219b3405d4c5d73178e25f312c4	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/remaining-operator-runtime-program-contract.test.ts	2302	f2448a113f0f7dac4b0bdc3c4b3d7697470fcd26e46089ee57b86df83186a3c3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/residual-exposure.test.ts	16462	b59d3ae4e33568ea8f9df6a8ded9170fad00b9efaa43d47e77d019531bf71633	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/root-cli-contract.test.ts	2188	ea27b911d7604230556c2347891f78ba567115b098bf5bfdc753674f0e334586	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/root-wrapper-runtime.test.ts	19015	f216fabdae694a4848855786d665f2ac05e627648d7332d0b1e37c45dc9d22c3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/rounding.test.ts	992	6e6eb5ca92a4b86fbf559ad16991983dde682d7a5637ce1da80bb6928b973f25	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave2.test.ts	13469	ba201959657c3c148d27c120870794c4d1faa7da119b4f644ac55f7d12d71d39	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave4.test.ts	10704	fca7748498e0f937729bb5af13aa17c0159dfaad5794bb0ef04be521979af8a1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave5.test.ts	6641	54ae1ec93a46756f70d0f83f388460b43fe0ddb60a6890f99ba1d044d64a0e22	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave7.test.ts	9841	fffaad8d8d80cad51d46d28014dedbaad4898f6909a2800b0d57de325c94d0d2	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave8.test.ts	13842	7f6eb358061ba81cebff5d49f35423d20856b965e2939e8f42333269804e7059	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/run-script-hardening-wave9.test.ts	20092	1f87983738124f52b16b29e650ee764e41af63510d4b177a44a7b8dc4745f9a3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/scenario-cashflow.test.ts	13315	061816893afbef3033ff859773f3e4e4d12b0bcbd12f0ed1963a8b5104659bf3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/settlement-replay.test.ts	37975	e2de2539a7a06a4b114e8b369b763947604dcbfa6142af069bbbf0ea73fdbd3a	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/stake-vector.test.ts	25643	992b56274ff3e6dec9af86c24cf35bad31b7c9d0f4616d5345fc04af659eb0ae	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/standard-binary-backtest.test.ts	16645	230007af7b5a3df23d38005287ad80096763c9fb83f553f45ff296688c1d7935	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/standard-binary-stake-solver.test.ts	5948	b36b431fcc0242f16067e8a14bd8117505a7d2982c42bc963e48a5a5daa2df54	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/strategy-ledger.test.ts	11877	d56ee981efc67677ca00473965c84f9821423629b6c58514d128202a6c11a976	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/support/betting-win-fixture.ts	3454	ff4221cc1f123d0045a80d7c624e289dc7d562e82fd6867f9d47c9a705253753	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/surebet-persistence.test.ts	21716	76ad61f52a0cefd1885dc8413197378cc85e2c041540b3568b9afaed03b11310	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/telegram-notify-format.test.ts	6488	65f37c6c5c4f10061b61e8ba9824de9f4c83b8b098551a75fb284cbe300ff11d	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/telegram-notify-helper.test.ts	2765	ca8ddf985538361bc9e2491148b81dacc3a8c090d881b8ad5b9b9ea8f4e7ab37	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/temp-inode-safety.test.ts	13495	30978f3c982f931dc27418c30558792a7766e688c2ac6fcebe3f2ed4d3d0d133	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/temp-inode-watchdog-race.test.ts	9101	28c5f84e8fabaf783b52a5802731c02457818c1223cf798fe7dbdd7409ece40c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/three-repo-surebet-boundary.test.ts	1749	18c580c89469746388b73e33a692f2494ce11d43b021c0bc8f5777c84128559c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validate-artifact-hygiene.test.ts	7396	2d6aa6b1cfb11b5a6fc63f3966881f9b7a28efa0bef99dbdd330b6773614f285	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validate-fixture-integrity.test.ts	2453	35364ca01695419750c3558aeff96ed24b59931bd542bd7497de572d6f9b46c1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validate-repo-contract.test.ts	2629	d3e30d8567c19acf7f261da86552411edd45497de583bd6505e1b094e05fe29f	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validate-shell-local-assignments.test.ts	1794	e5c30af8a4618c3cfa074b695974def0071d269b87c7b166a81c01f49d75053c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validate-source-manifest.test.ts	19830	194c8fe6f8f0226b3245af7d5f28e23c2b1c886b5658f30167823b0c74f3ab40	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/validation-matrix-contract.test.ts	997	0ea65f5830c56d26ad7d8f37aaa0c19f467a24de15b1f717b04eac5f94e5b08e	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/workspace-migration-compat.test.ts	6333	32e8bbbc3ef077feb45d12e19e93b7512e919bc60a27b4106d10ce17dbb2f5f9	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tools/required_executable_paths.js	866	ea07de4b9d11fdbd155f3076712c7d747bc84f17c15085d24addd1fb18cd2518	OTHER	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
tsconfig.json	547	74d9974568c23ab3d5c86f7a6783d39e6a5456c34581fdd44de8a2653bfda979	JSON_DATA_OR_CONFIG	R07_MATERIAL_CALLER	TRACED_FOR_HANDOFF		Material caller or shared contract traced to establish R07 behavior or handoff.
update_git.sh	12014	afdd43955e7513016f5e53770faf9523df7ae9827608931ed81d168519dce3fe	SHELL_SCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
watch_progress.sh	1589	dddaf227440e6b848f7a33d2b92aebc06ad729b35f8f87cb95a51750676144e8	SHELL_SCRIPT	R07_PRIMARY	DEEP_TRACED	BWS120-R07-019	Owned production/test/authority path traced to symbols and consumers.
zip_codebase.sh	11555	7c9090876b6c558709f6e03a979144f07f501306109ffcc7e6cf95fafc5100a9	SHELL_SCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
